"form","field","type","length","is_pk","name","is_secure","is_input"
"login","id","INT","10","1","ID","0","0"                    
"login","username","VARCHAR","255","0","Username","0","1"     
"login","password","VARCHAR","255","0","Password","1","1"
"login","name","VARCHAR","255","0","Name"jeutsct,"0","0"  
"display","id","INT","10","1","ID","0","1"                    
"display","title","VARCHAR","255","0","Title","0","1"     
"display","description","TEXT","","0","Description","0","1"
"display","date","date","","0","Date","0","1"
"display","handle","VARCHAR","100","0","Date","0","1"
